"7024"|"3043"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PS"|"0"|"0"|"2010-06-18 10:09:13"
"7025"|"3044"|"V"|" V [1987-08-13 a 1991-11-03]"|"Setúbal"|"PEV"|"0"|"0"|"2010-06-18 10:09:16"
"7026"|"3045"|"V"|" V [1987-08-13 a 1991-11-03]"|"Setúbal"|"PCP"|"0"|"0"|"2010-06-18 10:09:20"
"7027"|"3046"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-06-18 10:09:23"
"7028"|"3046"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-06-18 10:09:23"
"7029"|"3047"|"V"|" V [1987-08-13 a 1991-11-03]"|"Açores"|"PS"|"0"|"0"|"2010-06-18 10:09:30"
"7030"|"3048"|"V"|" V [1987-08-13 a 1991-11-03]"|"Aveiro"|"PSD"|"0"|"0"|"2010-06-18 10:09:33"
"7031"|"3049"|"V"|" V [1987-08-13 a 1991-11-03]"|"Viseu"|"PS"|"0"|"0"|"2010-06-18 10:09:37"
"7032"|"3050"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Guarda"|"PSD"|"0"|"0"|"2010-06-18 10:09:40"
"7033"|"3050"|"V"|" V [1987-08-13 a 1991-11-03]"|"Guarda"|"PSD"|"0"|"0"|"2010-06-18 10:09:40"
"7034"|"3052"|"V"|" V [1987-08-13 a 1991-11-03]"|"Vila Real"|"PSD"|"0"|"0"|"2010-06-18 10:09:46"
"7035"|"3053"|"I"|" I [1976-06-03 a 1980-01-02]"|"Aveiro"|"PS"|"0"|"0"|"2010-06-18 10:09:50"
"7036"|"3053"|"II"|" II [1980-11-13 a 1983-05-30]"|"Porto"|"PS"|"0"|"0"|"2010-06-18 10:09:50"
"7037"|"3053"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PS"|"0"|"0"|"2010-06-18 10:09:50"
"7038"|"3053"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PS"|"0"|"0"|"2010-06-18 10:09:50"
